StartNode,EndNode
250,98
98,161
161,179
179,250
250,45
45,187
187,93
93,250
250,85
85,222
222,250
250,181
181,162
162,171
171,250
250,210
210,41
41,110
110,250
250,109
109,20
20,227
227,250
250,176
176,116
116,184
184,250
250,236
236,111
111,250
251,101
101,251
251,10
10,62
62,249
249,251
251,167
167,89
89,248
248,251
251,150
150,220
220,36
36,251
251,235
235,241
241,193
193,251
251,195
195,163
163,224
224,251
251,230
230,183
183,173
173,251
251,55
55,175
175,56
56,251
251,38
38,43
43,64
64,251
252,68
68,229
229,31
31,252
252,180
180,46
46,63
63,252
252,164
164,140
140,172
172,252
252,90
90,61
61,211
211,252
252,79
79,19
19,185
185,252
252,145
145,115
115,209
209,252
252,108
108,70
70,232
232,252
252,138
138,21
21,100
100,252
252,142
142,202
202,139
139,252
