StartNode,EndNode
250,22
22,128
128,143
143,250
250,98
98,117
117,92
92,250
250,41
41,210
210,178
178,250
250,126
126,16
16,171
171,250
250,240
240,107
107,14
14,250
251,242
242,224
224,62
62,251
251,103
103,113
113,168
168,251
251,136
136,15
15,162
162,251
251,47
47,80
80,66
66,251
251,75
75,226
226,251
252,86
86,151
151,94
94,252
252,91
91,77
77,50
50,252
252,218
218,245
245,119
119,252
252,145
145,95
95,182
182,252
252,156
156,246
246,152
152,252
253,79
79,204
204,27
27,253
253,2
2,170
170,125
125,253
253,58
58,150
150,183
183,253
253,173
173,137
137,54
54,253
253,217
217,248
248,230
230,253
254,81
81,209
209,138
138,254
254,33
33,234
234,68
68,254
254,90
90,129
129,61
61,254
254,99
99,231
231,211
211,254
