StartNode,EndNode
250,67
67,136
136,116
116,250
250,158
158,134
134,51
51,250
250,94
94,247
247,212
212,250
250,222
222,85
85,171
171,250
251,66
66,103
103,80
80,251
251,233
233,219
219,176
176,251
251,147
147,127
127,40
40,251
251,193
193,101
101,238
238,251
251,56
56,24
24,55
55,251
251,69
69,82
82,225
225,251
252,79
79,205
205,12
12,252
252,31
31,1
1,189
189,252
252,62
62,166
166,30
30,252
253,188
188,87
87,253
253,164
164,185
185,81
81,253
253,141
141,104
104,74
74,253
253,155
155,76
76,154
154,253
253,186
186,100
100,4
4,253
253,156
156,25
25,172
172,253
