StartNode,EndNode
1001,933
933,18
18,838
838,132
132,201
201,540
540,998
998,808
808,59
59,881
881,1001
1001,181
181,209
209,973
973,71
71,54
54,868
868,669
669,476
476,650
650,307
307,369
369,463
463,239
239,581
581,19
19,301
301,858
858,105
105,805
805,606
606,237
237,402
402,696
696,509
509,493
493,162
162,384
384,501
501,420
420,709
709,658
658,970
970,401
401,700
700,326
326,740
740,223
223,327
327,55
55,528
528,589
589,547
547,312
312,572
572,1
1,773
773,31
31,712
712,770
770,416
416,32
32,41
41,602
602,260
260,915
915,332
332,603
603,878
878,843
843,768
768,876
876,930
930,375
375,757
757,810
810,281
281,175
175,629
629,863
863,657
657,12
12,516
516,502
502,1001
1002,898
898,847
847,226
226,794
794,245
245,481
481,526
526,959
959,758
758,170
170,733
733,443
443,685
685,241
241,1002
1002,975
975,191
191,593
593,206
206,404
404,631
631,697
697,70
70,741
741,120
120,982
982,442
442,859
859,837
837,355
355,826
826,777
777,825
825,752
752,864
864,374
374,737
737,135
135,389
389,173
173,284
284,625
625,178
178,283
283,309
309,269
269,831
831,627
627,412
412,674
674,673
673,646
646,832
832,795
795,294
294,247
247,368
368,912
912,743
743,823
823,974
974,177
177,35
35,873
873,388
388,660
660,192
192,22
22,929
929,438
438,99
99,965
965,803
803,454
454,163
163,802
802,505
505,38
38,534
534,366
366,904
904,688
688,249
249,393
393,300
300,77
77,647
647,212
212,224
224,225
225,725
725,253
253,796
796,494
494,308
308,799
799,573
573,406
406,114
114,473
473,649
649,84
84,169
169,101
101,961
961,297
297,91
91,914
914,42
42,444
444,66
66,663
663,142
142,532
532,221
221,1002
1003,352
352,549
549,490
490,556
556,829
829,964
964,653
653,450
450,152
152,365
365,566
566,154
154,916
916,335
335,179
179,354
354,448
448,619
619,888
888,911
911,779
779,886
886,228
228,491
491,546
546,39
39,14
14,908
908,927
927,52
52,542
542,798
798,161
161,498
498,390
390,1000
1000,395
395,263
263,953
953,595
595,693
693,991
991,25
25,6
6,261
261,186
186,1003
1003,133
133,791
791,648
648,467
467,820
820,20
20,637
637,711
711,227
227,372
372,497
497,207
207,576
576,432
432,553
553,730
730,394
394,479
479,342
342,33
33,93
93,275
275,316
316,580
580,124
124,100
100,524
524,168
168,939
939,199
199,562
562,62
62,1003
1004,729
729,529
529,231
231,815
815,413
413,814
814,922
922,767
767,506
506,474
474,601
601,643
643,867
867,947
947,971
971,639
639,816
816,762
762,645
645,499
499,985
985,359
359,26
26,894
894,398
398,819
819,951
951,574
574,455
455,813
813,314
314,689
689,458
458,554
554,480
480,892
892,484
484,446
446,153
153,10
10,433
433,701
701,567
567,235
235,353
353,523
523,49
49,63
63,928
928,1004
1004,801
801,849
849,662
662,13
13,644
644,457
457,57
57,451
451,125
125,391
391,208
208,5
5,614
614,681
681,942
942,202
202,596
596,1004
1005,250
250,594
594,869
869,621
621,17
17,824
824,128
128,148
148,471
471,456
456,746
746,723
723,48
48,185
185,812
812,24
24,400
400,240
240,828
828,16
16,943
943,376
376,8
8,938
938,997
997,641
641,731
731,137
137,440
440,707
707,611
611,616
616,325
325,703
703,515
515,1005
1005,417
417,318
318,370
370,682
682,289
289,67
67,83
83,159
159,560
560,617
617,2
2,883
883,684
684,425
425,775
775,763
763,465
465,415
415,945
945,319
319,936
936,205
205,56
56,585
585,219
219,28
28,234
234,890
890,538
538,272
272,622
622,787
787,630
630,346
346,781
781,870
870,578
578,690
690,822
822,488
488,753
753,615
615,233
233,422
422,21
21,510
510,482
482,166
166,285
285,238
238,875
875,441
441,321
321,27
27,952
952,827
827,989
989,844
844,45
45,1005
1006,807
807,901
901,282
282,293
293,893
893,842
842,570
570,535
535,909
909,507
507,74
74,459
459,386
386,385
385,845
845,966
966,334
334,531
531,632
632,521
521,157
157,136
136,292
292,811
811,410
410,571
571,396
396,80
80,110
110,541
541,666
666,987
987,694
694,160
160,373
373,36
36,765
765,853
853,360
360,320
320,889
889,1006
1006,994
994,472
472,605
605,675
675,381
381,364
364,771
771,362
362,980
980,981
981,195
195,11
11,715
715,717
717,262
262,452
452,229
229,976
976,691
691,565
565,608
608,167
167,735
735,468
468,403
403,264
264,734
734,273
273,638
638,328
328,806
806,279
279,278
278,131
131,358
358,486
486,397
397,704
704,513
513,946
946,196
196,517
517,216
216,203
203,871
871,414
414,800
800,790
790,43
43,40
40,756
756,848
848,242
242,992
992,788
788,96
96,789
789,158
158,129
129,655
655,635
635,363
363,288
288,428
428,47
47,839
839,1006
