StartNode,EndNode
250,158
158,134
134,51
51,250
250,67
67,116
116,247
247,250
250,171
171,222
222,85
85,250
251,136
136,176
176,233
233,251
251,163
163,64
64,125
125,251
251,147
147,127
127,40
40,251
251,193
193,101
101,148
148,251
251,219
219,24
24,55
55,251
251,69
69,62
62,225
225,251
252,30
30,18
18,137
137,252
252,189
189,205
205,31
31,252
252,1
1,252
252,166
166,185
185,79
79,252
253,95
95,34
34,182
182,253
253,141
141,104
104,74
74,253
253,155
155,76
76,154
154,253
253,87
87,4
4,81
81,253
253,94
94,25
25,172
172,253
