StartNode,EndNode
250,111
111,236
236,23
23,48
48,196
196,174
174,143
143,98
98,240
240,107
107,45
45,161
161,179
179,120
120,22
22,199
199,44
44,85
85,105
105,132
132,97
97,29
29,227
227,20
20,109
109,60
60,110
110,41
41,210
210,178
178,250
251,168
168,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,11
11,241
241,225
225,223
223,43
43,122
122,146
146,84
84,102
102,15
15,219
219,75
75,59
59,176
176,136
136,32
32,78
78,251
252,144
144,180
180,63
63,216
216,46
46,93
93,187
187,91
91,50
50,88
88,247
247,86
86,151
151,94
94,245
245,119
119,35
35,182
182,34
34,95
95,28
28,156
156,252
253,198
198,73
73,96
96,112
112,190
190,8
8,123
123,118
118,3
3,135
135,69
69,177
177,237
237,249
249,157
157,235
235,57
57,203
203,193
193,101
101,170
170,148
148,26
26,9
9,153
153,167
167,89
89,121
121,189
189,150
150,58
58,183
183,36
36,253
254,79
79,33
33,234
234,99
99,70
70,108
108,244
244,115
115,145
145,100
100,186
186,172
172,72
72,185
185,19
19,5
5,133
133,90
90,61
61,129
129,221
221,205
205,31
31,71
71,68
68,142
142,209
209,138
138,21
21,254
