StartNode,EndNode
241,7
7,15
15,23
23,22
22,14
14,6
6,241
241,1
1,2
2,3
3,11
11,5
5,8
8,241
241,16
16,24
24,32
32,37
37,29
29,21
21,241
242,53
53,61
61,69
69,77
77,45
45,242
242,48
48,79
79,71
71,63
63,55
55,47
47,242
242,50
50,58
58,43
43,242
242,46
46,54
54,62
62,60
60,52
52,44
44,242
243,82
82,90
90,98
98,106
106,97
97,81
81,243
243,85
85,93
93,101
101,83
83,243
243,88
88,104
104,112
112,111
111,103
103,87
87,243
244,124
124,122
122,244
244,125
125,133
133,141
141,149
149,131
131,123
123,244
244,127
127,135
135,143
143,151
151,114
114,136
136,244
244,132
132,140
140,148
148,156
156,134
134,126
126,244
245,164
164,172
172,180
180,188
188,196
196,166
166,245
245,163
163,171
171,179
179,197
197,189
189,173
173,245
245,175
175,183
183,191
191,199
199,154
154,174
174,245
246,201
201,210
210,218
218,211
211,203
203,205
205,246
246,204
204,212
212,220
220,214
214,206
206,246
246,213
213,221
221,229
229,237
237,216
216,208
208,246
246,207
207,215
215,246
