StartNode,EndNode
250,105
105,181
181,169
169,243
243,84
84,122
122,146
146,135
135,3
3,118
118,123
123,8
8,190
190,112
112,96
96,73
73,198
198,207
207,166
166,213
213,215
215,116
116,44
44,250
251,103
103,113
113,80
80,194
194,197
197,10
10,56
56,242
242,38
38,39
39,233
233,102
102,15
15,219
219,75
75,59
59,132
132,97
97,29
29,227
227,20
20,109
109,210
210,41
41,110
110,60
60,158
158,134
134,147
147,127
127,251
252,156
156,28
28,160
160,208
208,199
199,22
22,120
120,23
23,236
236,196
196,48
48,174
174,143
143,45
45,187
187,46
46,216
216,180
180,63
63,200
200,179
179,161
161,93
93,91
91,50
50,88
88,151
151,94
94,245
245,119
119,218
218,184
184,192
192,144
144,252
253,2
2,148
148,26
26,9
9,153
153,89
89,167
167,13
13,101
101,193
193,203
203,57
57,238
238,131
131,214
214,11
11,241
241,235
235,82
82,157
157,223
223,43
43,249
249,237
237,177
177,69
69,163
163,64
64,58
58,150
150,183
183,253
254,79
79,33
33,234
234,68
68,142
142,232
232,99
99,70
70,108
108,244
244,209
209,138
138,21
21,100
100,145
145,115
115,154
154,76
76,155
155,202
202,139
139,229
229,71
71,31
31,205
205,61
61,133
133,254
