StartNode,EndNode
501,469
469,10
10,139
139,371
371,331
331,237
237,185
185,437
437,490
490,113
113,195
195,249
249,479
479,487
487,264
264,64
64,172
172,334
334,431
431,39
39,296
296,13
13,427
427,286
286,119
119,356
356,357
357,332
332,31
31,93
93,461
461,435
435,215
215,309
309,318
318,319
319,199
199,440
440,115
115,213
213,387
387,426
426,138
138,166
166,156
156,134
134,52
52,404
404,230
230,71
71,12
12,294
294,114
114,501
501,366
366,60
60,56
56,67
67,236
236,344
344,202
202,418
418,225
225,347
347,501
502,438
438,25
25,484
484,135
135,275
275,62
62,441
441,122
122,398
398,143
143,142
142,273
273,350
350,130
130,363
363,301
301,408
408,292
292,243
243,173
173,370
370,250
250,140
140,63
63,204
204,453
453,81
81,220
220,502
502,268
268,188
188,189
189,369
369,44
44,183
183,383
383,291
291,420
420,169
169,252
252,180
180,214
214,367
367,163
163,406
406,463
463,197
197,216
216,23
23,241
241,502
503,109
109,283
283,421
421,393
393,377
377,337
337,310
310,66
66,382
382,485
485,16
16,222
222,314
314,57
57,127
127,227
227,345
345,58
58,171
171,272
272,168
168,360
360,91
91,28
28,43
43,384
384,65
65,329
329,342
342,486
486,86
86,99
99,472
472,304
304,503
503,477
477,76
76,317
317,125
125,343
343,203
203,212
212,217
217,148
148,368
368,210
210,32
32,8
8,263
263,126
126,349
349,191
191,85
85,207
207,460
460,248
248,390
390,7
7,106
106,35
35,200
200,239
239,503
504,386
386,413
413,452
452,73
73,447
447,389
389,190
190,211
211,186
186,499
499,458
458,397
397,72
72,42
42,50
50,246
246,430
430,24
24,104
104,20
20,324
324,89
89,445
445,455
455,267
267,40
40,381
381,254
254,478
478,131
131,380
380,74
74,504
504,167
167,4
4,279
279,285
285,96
96,433
433,423
423,448
448,429
429,108
108,297
297,5
5,151
151,88
88,94
94,79
79,451
451,38
38,187
187,45
45,321
321,270
270,179
179,161
161,77
77,462
462,403
403,145
145,261
261,323
323,147
147,209
209,244
244,353
353,277
277,504
