StartNode,EndNode
250,236
236,120
120,22
22,179
179,161
161,107
107,240
240,117
117,98
98,143
143,174
174,222
222,85
85,169
169,181
181,75
75,59
59,132
132,97
97,29
29,227
227,20
20,109
109,110
110,41
41,210
210,250
251,15
15,102
102,39
39,122
122,237
237,177
177,69
69,249
249,157
157,82
82,43
43,223
223,38
38,56
56,242
242,225
225,241
241,235
235,11
11,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,47
47,55
55,251
252,156
156,160
160,7
7,164
164,140
140,74
74,141
141,25
25,208
208,180
180,216
216,93
93,91
91,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,119
119,218
218,184
184,192
192,144
144,252
253,148
148,26
26,9
9,189
189,121
121,89
89,167
167,13
13,101
101,193
193,146
146,84
84,135
135,123
123,118
118,3
3,8
8,190
190,96
96,166
166,207
207,253
254,49
49,90
90,61
61,129
129,221
221,205
205,31
31,71
71,229
229,139
139,202
202,68
68,142
142,232
232,99
99,70
70,108
108,244
244,76
76,154
154,115
115,145
145,100
100,21
21,138
138,33
33,254
