StartNode,EndNode
250,111
111,236
236,23
23,120
120,22
22,199
199,44
44,37
37,222
222,85
85,169
169,181
181,171
171,59
59,162
162,75
75,219
219,15
15,84
84,146
146,135
135,118
118,3
3,116
116,126
126,215
215,74
74,104
104,141
141,25
25,246
246,208
208,152
152,200
200,161
161,179
179,212
212,45
45,187
187,93
93,46
46,216
216,63
63,180
180,91
91,77
77,50
50,245
245,247
247,88
88,250
250,107
107,14
14,143
143,174
174,128
128,48
48,196
196,240
240,98
98,117
117,29
29,227
227,20
20,109
109,110
110,60
60,158
158,134
134,159
159,147
147,127
127,40
40,24
24,201
201,78
78,32
32,67
67,51
51,97
97,132
132,105
105,92
92,178
178,210
210,41
41,165
165,6
6,243
243,16
16,52
52,250
251,114
114,148
148,26
26,9
9,153
153,230
230,170
170,2
2,217
217,83
83,206
206,65
65,173
173,27
27,195
195,125
125,64
64,224
224,163
163,190
190,57
57,203
203,193
193,101
101,242
242,56
56,226
226,136
136,176
176,17
17,55
55,175
175,168
168,103
103,42
42,197
197,194
194,80
80,113
113,66
66,47
47,10
10,238
238,13
13,167
167,89
89,248
248,121
121,106
106,189
189,251
251,58
58,183
183,150
150,220
220,36
36,54
54,204
204,198
198,73
73,207
207,166
166,96
96,112
112,213
213,8
8,123
123,69
69,177
177,237
237,62
62,249
249,157
157,82
82,235
235,11
11,241
241,225
225,43
43,223
223,122
122,233
233,102
102,39
39,38
38,131
131,214
214,251
252,209
209,244
244,182
182,94
94,151
151,86
86,149
149,119
119,35
35,239
239,218
218,184
184,192
192,144
144,156
156,28
28,160
160,7
7,164
164,140
140,172
172,72
72,185
185,19
19,79
79,133
133,5
5,191
191,30
30,18
18,137
137,228
228,211
211,90
90,61
61,130
130,129
129,221
221,205
205,31
31,71
71,231
231,202
202,139
139,1
1,229
229,87
87,154
154,76
76,155
155,252
252,99
99,70
70,108
108,232
232,142
142,68
68,21
21,186
186,81
81,4
4,188
188,95
95,34
34,115
115,145
145,100
100,138
138,33
33,234
234,12
12,49
49,124
124,53
53,252
