StartNode,EndNode
101,53
53,58
58,40
40,26
26,12
12,80
80,68
68,29
29,24
24,54
54,101
101,55
55,25
25,67
67,23
23,56
56,75
75,22
22,74
74,72
72,73
73,101
101,21
21,4
4,39
39,41
41,2
2,87
87,57
57,15
15,43
43,42
42,101
101,14
14,44
44,38
38,86
86,16
16,61
61,99
99,96
96,6
6,28
28,101
101,13
13,94
94,97
97,92
92,98
98,37
37,100
100,91
91,85
85,93
93,101
101,59
59,95
95,101
102,30
30,70
70,31
31,49
49,36
36,47
47,19
19,11
11,62
62,10
10,102
102,32
32,90
90,63
63,64
64,48
48,82
82,7
7,88
88,52
52,18
18,102
102,60
60,5
5,84
84,17
17,45
45,46
46,8
8,83
83,89
89,27
27,102
102,69
69,1
1,50
50,76
76,3
3,77
77,33
33,81
81,51
51,20
20,102
102,66
66,65
65,71
71,35
35,34
34,78
78,79
79,9
9,102
