StartNode,EndNode
250,14
14,250
250,134
134,250
250,107
107,250
250,169
169,250
250,159
159,250
250,112
112,250
250,181
181,250
251,56
56,251
251,103
103,251
251,238
238,251
251,201
201,251
251,17
17,251
251,40
40,251
251,13
13,251
251,106
106,251
251,42
42,251
252,137
137,252
252,18
18,252
252,54
54,252
252,30
30,252
252,49
49,252
252,53
53,252
252,96
96,252
252,129
129,252
252,221
221,252
252,130
130,252
252,124
124,252
252,155
155,252
252,213
213,252
253,28
28,253
253,188
188,253
253,115
115,253
253,95
95,253
253,34
34,253
253,81
81,253
253,239
239,253
253,35
35,253
253,164
164,253
253,212
212,253
253,63
63,253
253,87
87,253
