StartNode,EndNode
250,125
125,114
114,148
148,26
26,9
9,153
153,13
13,167
167,89
89,248
248,121
121,106
106,189
189,58
58,183
183,150
150,220
220,36
36,83
83,206
206,65
65,228
228,53
53,130
130,49
49,12
12,133
133,5
5,79
79,191
191,124
124,173
173,137
137,18
18,30
30,54
54,204
204,198
198,73
73,96
96,207
207,166
166,19
19,185
185,72
72,217
217,230
230,170
170,2
2,195
195,250
250,27
27,163
163,224
224,64
64,193
193,101
101,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,47
47,55
55,175
175,17
17,40
40,24
24,127
127,159
159,134
134,158
158,60
60,110
110,109
109,20
20,227
227,29
29,97
97,132
132,171
171,181
181,169
169,52
52,59
59,162
162,75
75,219
219,15
15,102
102,39
39,122
122,38
38,250
250,242
242,56
56,66
66,225
225,146
146,135
135,84
84,233
233,176
176,136
136,226
226,32
32,78
78,201
201,67
67,51
51,147
147,82
82,235
235,11
11,241
241,43
43,223
223,249
249,157
157,62
62,237
237,177
177,69
69,190
190,8
8,123
123,118
118,213
213,112
112,250
251,208
208,160
160,7
7,164
164,140
140,172
172,186
186,81
81,4
4,115
115,145
145,100
100,21
21,138
138,33
33,211
211,90
90,61
61,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,232
232,142
142,68
68,234
234,209
209,244
244,108
108,70
70,99
99,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,28
28,156
156,144
144,192
192,184
184,251
251,218
218,119
119,35
35,239
239,46
46,216
216,180
180,63
63,200
200,174
174,196
196,111
111,236
236,23
23,120
120,22
22,199
199,44
44,165
165,37
37,187
187,93
93,161
161,179
179,128
128,48
48,143
143,14
14,107
107,240
240,98
98,117
117,92
92,178
178,210
210,41
41,105
105,85
85,222
222,6
6,243
243,16
16,3
3,116
116,126
126,215
215,74
74,104
104,141
141,25
25,251
251,246
246,152
152,245
245,247
247,86
86,149
149,94
94,151
151,88
88,50
50,91
91,77
77,212
212,45
45,251
