StartNode,EndNode
501,224
224,131
131,28
28,127
127,43
43,501
501,76
76,77
77,380
380,299
299,220
220,501
501,73
73,22
22,404
404,287
287,463
463,501
501,358
358,104
104,412
412,449
449,459
459,501
501,61
61,247
247,44
44,454
454,175
175,501
502,36
36,82
82,375
375,502
502,182
182,366
366,317
317,191
191,302
302,502
502,65
65,468
468,402
402,339
339,140
140,502
502,441
441,29
29,492
492,155
155,355
355,502
502,125
125,436
436,137
137,414
414,244
244,502
502,368
368,27
27,1
1,103
103,502
503,410
410,234
234,39
39,6
6,352
352,503
503,279
279,500
500,405
405,367
367,364
364,503
503,360
360,150
150,38
38,263
263,153
153,503
503,321
321,25
25,359
359,369
369,316
316,503
503,394
394,298
298,163
163,126
126,409
409,503
504,46
46,485
485,178
178,389
389,417
417,504
504,343
343,81
81,403
403,190
190,456
456,504
504,260
260,204
204,246
246,387
387,230
230,504
504,440
440,80
80,62
62,118
118,110
110,504
504,219
219,395
395,87
87,147
147,86
86,504
505,42
42,499
499,271
271,134
134,14
14,505
505,390
390,255
255,193
193,386
386,2
2,505
505,408
408,168
168,208
208,462
462,290
290,505
505,203
203,376
376,276
276,187
187,353
353,505
505,144
144,278
278,294
294,262
262,483
483,505
505,481
481,291
291,252
252,505
505,315
315,145
145,283
283,431
431,322
322,505
