StartNode,EndNode
361,5
5,19
19,27
27,10
10,2
2,361
361,7
7,15
15,23
23,31
31,8
8,361
361,158
158,113
113,40
40,32
32,24
24,16
16,361
362,47
47,362
362,48
48,56
56,64
64,72
72,80
80,77
77,362
362,66
66,75
75,67
67,59
59,51
51,43
43,362
363,93
93,91
91,83
83,363
363,81
81,105
105,97
97,89
89,82
82,363
363,85
85,104
104,118
118,110
110,102
102,94
94,363
364,128
128,136
136,151
151,143
143,135
135,127
127,364
364,150
150,142
142,134
134,126
126,364
364,121
121,137
137,145
145,153
153,35
35,364
365,176
176,197
197,195
195,187
187,179
179,163
163,365
365,166
166,174
174,182
182,190
190,198
198,196
196,365
366,207
207,205
205,213
213,227
227,219
219,211
211,366
366,225
225,233
233,236
236,238
238,230
230,206
206,366
367,247
247,271
271,278
278,270
270,262
262,254
254,367
367,243
243,251
251,259
259,367
367,248
248,256
256,264
264,272
272,280
280,367
368,281
281,289
289,308
308,300
300,292
292,284
284,368
368,304
304,301
301,315
315,307
307,299
299,283
283,368
368,295
295,302
302,294
294,286
286,368
369,322
322,338
338,346
346,369
369,335
335,351
351,360
360,352
352,344
344,328
328,369
369,340
340,356
356,350
350,334
334,327
327,369
