StartNode,EndNode
501,105
105,214
214,232
232,274
274,63
63,501
501,428
428,185
185,346
346,227
227,372
372,501
501,347
347,395
395,45
45,33
33,98
98,501
501,13
13,315
315,364
364,413
413,95
95,501
501,272
272,56
56,172
172,46
46,217
217,501
501,160
160,207
207,104
104,471
471,390
390,501
502,183
183,224
224,502
502,161
161,343
343,369
369,396
396,485
485,502
502,356
356,400
400,328
328,125
125,178
178,502
502,344
344,391
391,476
476,201
201,38
38,502
502,268
268,80
80,131
131,7
7,466
466,502
502,39
39,24
24,186
186,129
129,68
68,502
502,392
392,460
460,218
218,157
157,381
381,502
502,490
490,447
447,463
463,112
112,66
66,502
502,2
2,416
416,155
155,254
254,469
469,502
503,425
425,503
503,491
491,483
483,280
280,65
65,171
171,503
503,398
398,316
316,313
313,438
438,314
314,503
503,210
210,303
303,317
317,179
179,215
215,503
503,127
127,484
484,228
228,211
211,445
445,503
503,239
239,136
136,173
173,89
89,367
367,503
503,281
281,355
355,242
242,187
187,350
350,503
504,365
365,253
253,374
374,256
256,441
441,504
504,249
249,444
444,192
192,468
468,264
264,504
504,262
262,431
431,156
156,493
493,16
16,504
504,132
132,427
427,277
277,237
237,4
4,504
504,294
294,88
88,40
40,241
241,474
474,504
504,464
464,473
473,496
496,291
291,32
32,504
