StartNode,EndNode
241,2
2,1
1,4
4,6
6,241
241,5
5,3
3,10
10,18
18,26
26,34
34,241
241,8
8,13
13,21
21,29
29,37
37,241
241,28
28,36
36,241
242,42
42,242
242,45
45,48
48,47
47,46
46,52
52,60
60,242
242,50
50,58
58,66
66,74
74,51
51,242
242,56
56,64
64,77
77,69
69,61
61,242
243,82
82,81
81,84
84,243
243,85
85,83
83,90
90,98
98,106
106,89
89,243
243,92
92,100
100,108
108,94
94,243
243,93
93,101
101,109
109,117
117,91
91,243
244,122
122,121
121,124
124,126
126,127
127,128
128,244
244,125
125,244
244,132
132,140
140,244
244,133
133,141
141,149
149,157
157,131
131,244
244,135
135,143
143,151
151,159
159,114
114,244
245,161
161,164
164,166
166,167
167,168
168,245
245,172
172,180
180,188
188,169
169,245
245,173
173,181
181,189
189,197
197,171
171,245
245,175
175,183
183,191
191,199
199,154
154,245
246,202
202,201
201,210
210,218
218,246
246,207
207,206
206,212
212,220
220,228
228,236
236,246
246,203
203,246
246,208
208,215
215,223
223,231
231,246
246,221
221,229
229,246
