StartNode,EndNode
361,10
10,239
239,18
18,361
361,15
15,65
65,16
16,361
361,20
20,26
26,27
27,361
361,9
9,17
17,25
25,361
361,4
4,12
12,28
28,361
362,44
44,60
60,319
319,362
362,55
55,71
71,62
62,362
362,52
52,49
49,41
41,362
362,57
57,76
76,46
46,362
362,47
47,63
63,79
79,362
363,82
82,90
90,98
98,363
363,114
114,117
117,120
120,363
363,96
96,104
104,88
88,363
363,100
100,108
108,81
81,363
363,110
110,97
97,89
89,363
364,137
137,148
148,142
142,364
364,128
128,144
144,136
136,364
364,143
143,151
151,126
126,364
364,123
123,139
139,131
131,364
364,133
133,141
141,147
147,364
364,125
125,157
157,149
149,364
364,127
127,135
135,124
124,364
365,166
166,174
174,182
182,365
365,180
180,188
188,206
206,365
365,162
162,170
170,365
365,186
186,194
194,189
189,365
365,178
178,195
195,179
179,365
366,204
204,366
366,315
315,307
307,36
36,366
366,225
225,275
275,228
228,366
366,214
214,222
222,207
207,366
366,215
215,232
232,224
224,366
367,248
248,264
264,256
256,367
367,268
268,276
276,244
244,367
367,266
266,274
274,259
259,367
367,252
252,260
260,242
242,367
367,251
251,267
267,261
261,367
367,247
247,255
255,314
314,367
368,304
304,320
320,312
312,368
368,282
282,298
298,368
368,287
287,303
303,311
311,368
368,301
301,317
317,346
346,368
368,300
300,310
310,286
286,368
369,330
330,338
338,354
354,369
369,345
345,348
348,340
340,369
369,326
326,342
342,350
350,369
369,359
359,351
351,335
335,369
369,356
356,358
358,334
334,369
