StartNode,EndNode
361,12
12,20
20,2
2,361
361,31
31,36
36,28
28,361
361,29
29,37
37,156
156,361
361,15
15,16
16,8
8,361
361,4
4,18
18,27
27,361
362,65
65,57
57,49
49,362
362,55
55,47
47,362
362,70
70,62
62,54
54,362
362,44
44,52
52,68
68,362
362,45
45,69
69,53
53,362
362,63
63,79
79,60
60,362
363,120
120,104
104,96
96,363
363,108
108,100
100,92
92,363
363,111
111,103
103,95
95,363
363,101
101,109
109,117
117,363
363,91
91,83
83,363
363,110
110,97
97,89
89,363
364,138
138,146
146,154
154,364
364,126
126,134
134,121
121,364
364,141
141,133
133,125
125,364
364,124
124,132
132,140
140,364
364,143
143,151
151,157
157,364
364,148
148,150
150,142
142,364
365,180
180,188
188,196
196,365
365,182
182,174
174,166
166,365
365,184
184,176
176,168
168,365
365,194
194,186
186,178
178,365
365,197
197,189
189,181
181,365
365,165
165,173
173,179
179,365
366,204
204,212
212,206
206,366
366,207
207,211
211,203
203,366
366,201
201,209
209,217
217,366
366,239
239,231
231,223
223,366
366,224
224,216
216,208
208,366
366,213
213,221
221,229
229,366
366,215
215,232
232,366
367,265
265,257
257,249
249,367
367,279
279,271
271,263
263,367
367,248
248,256
256,264
264,367
367,244
244,260
260,268
268,367
367,274
274,266
266,258
258,367
367,246
246,261
261,242
242,367
368,287
287,295
295,310
310,368
368,301
301,309
309,317
317,368
368,292
292,308
308,316
316,368
368,282
282,290
290,285
285,368
368,293
293,315
315,307
307,368
368,286
286,300
300,284
284,368
369,358
358,350
350,342
342,369
369,336
336,344
344,324
324,369
369,333
333,341
341,349
349,369
369,359
359,351
351,343
343,369
369,330
330,338
338,346
346,369
369,340
340,348
348,334
334,369
