StartNode,EndNode
1001,75
75,460
460,891
891,899
899,854
854,1001
1001,863
863,175
175,281
281,657
657,12
12,1001
1001,770
770,973
973,41
41,602
602,260
260,1001
1001,915
915,332
332,603
603,878
878,843
843,1001
1001,200
200,18
18,58
58,361
361,607
607,1001
1001,930
930,375
375,810
810,757
757,59
59,1001
1001,39
39,228
228,813
813,960
960,612
612,1001
1001,270
270,109
109,935
935,597
597,303
303,1001
1001,817
817,749
749,61
61,897
897,713
713,1001
1001,424
424,996
996,744
744,885
885,544
544,1001
1002,241
241,818
818,379
379,504
504,89
89,1002
1002,108
108,65
65,492
492,331
331,251
251,1002
1002,224
224,308
308,799
799,406
406,114
114,1002
1002,84
84,169
169,101
101,961
961,297
297,1002
1002,867
867,619
619,404
404,206
206,779
779,1002
1002,223
223,301
301,858
858,740
740,947
947,1002
1002,91
91,42
42,914
914,444
444,66
66,1002
1002,299
299,326
326,221
221,347
347,182
182,1002
1002,651
651,489
489,519
519,333
333,925
925,1002
1002,736
736,948
948,984
984,764
764,464
464,1002
1002,123
123,995
995,449
449,536
536,718
718,1002
1003,135
135,737
737,374
374,752
752,864
864,1003
1003,672
672,786
786,352
352,276
276,754
754,1003
1003,826
826,777
777,442
442,491
491,546
546,1003
1003,275
275,316
316,580
580,498
498,939
939,1003
1003,138
138,769
769,780
780,317
317,73
73,1003
1003,427
427,345
345,436
436,857
857,766
766,1003
1004,338
338,98
98,861
861,613
613,126
126,1004
1004,411
411,797
797,487
487,37
37,601
601,1004
1004,265
265,537
537,210
210,913
913,350
350,1004
1004,86
86,525
525,928
928,3
3,63
63,1004
1004,156
156,113
113,942
942,681
681,202
202,1004
1004,526
526,959
959,758
758,170
170,481
481,1004
1004,421
421,407
407,76
76,1004
1004,600
600,569
569,785
785,792
792,778
778,1004
1005,349
349,664
664,305
305,147
147,836
836,1005
1005,524
524,250
250,552
552,310
310,148
148,1005
1005,471
471,431
431,17
17,621
621,782
782,1005
1005,594
594,774
774,100
100,124
124,979
979,1005
1005,986
986,315
315,518
518,821
821,882
882,1005
1005,321
321,67
67,787
787,630
630,346
346,1005
1005,781
781,578
578,90
90,128
128,824
824,1005
1005,545
545,116
116,266
266,967
967,430
430,1005
1005,640
640,94
94,695
695,103
103,511
511,1005
1005,931
931,140
140,714
714,351
351,4
4,1005
1006,850
850,623
623,543
543,776
776,78
78,1006
1006,322
322,47
47,190
190,344
344,988
988,1006
1006,40
40,756
756,848
848,242
242,428
428,1006
1006,788
788,96
96,129
129,789
789,158
158,1006
1006,790
790,565
565,608
608,167
167,735
735,1006
1006,468
468,734
734,264
264,403
403,704
704,1006
1006,554
554,458
458,896
896,484
484,707
707,1006
1006,548
548,1006
1006,584
584,659
659,520
520,624
624,29
29,1006
1006,563
563,127
127,642
642,508
508,51
51,1006
1006,724
724,341
341,92
92,628
628,87
87,1006
