StartNode,EndNode
361,21
21,29
29,40
40,32
32,24
24,16
16,361
361,1
1,355
355,38
38,30
30,22
22,14
14,361
362,59
59,77
77,80
80,72
72,56
56,48
48,362
362,360
360,78
78,70
70,62
62,54
54,46
46,362
363,84
84,363
363,96
96,104
104,112
112,120
120,103
103,95
95,363
363,83
83,91
91,99
99,107
107,115
115,82
82,363
364,126
126,158
158,159
159,152
152,144
144,128
128,364
364,121
121,129
129,137
137,145
145,153
153,198
198,364
365,166
166,174
174,182
182,190
190,188
188,180
180,365
365,168
168,184
184,195
195,187
187,179
179,163
163,365
366,208
208,215
215,236
236,238
238,230
230,214
214,366
366,224
224,232
232,240
240,221
221,213
213,205
205,366
367,243
243,267
267,280
280,272
272,264
264,248
248,367
367,252
252,278
278,270
270,262
262,254
254,246
246,367
368,281
281,289
289,290
290,315
315,309
309,283
283,368
368,353
353,318
318,310
310,302
302,294
294,286
286,368
369,323
323,331
331,339
339,354
354,345
345,334
334,369
369,328
328,336
336,344
344,349
349,341
341,333
333,369
