StartNode,EndNode
241,19
19,27
27,35
35,241
241,12
12,20
20,28
28,241
241,18
18,26
26,34
34,241
241,24
24,32
32,241
241,31
31,39
39,23
23,241
241,4
4,241
242,57
57,65
65,73
73,242
242,77
77,69
69,61
61,242
242,55
55,63
63,71
71,242
242,58
58,66
66,74
74,242
242,45
45,53
53,72
72,242
242,41
41,49
49,242
243,102
102,110
110,118
118,243
243,115
115,107
107,99
99,243
243,100
100,108
108,116
116,243
243,98
98,106
106,91
91,243
243,97
97,103
103,93
93,243
244,138
138,122
122,244
244,121
121,129
129,137
137,244
244,154
154,146
146,130
130,244
244,133
133,141
141,149
149,244
244,132
132,140
140,156
156,244
244,127
127,135
135,143
143,244
244,124
124,148
148,136
136,244
245,177
177,185
185,193
193,245
245,175
175,183
183,191
191,245
245,173
173,165
165,245
245,180
180,188
188,196
196,245
245,194
194,186
186,178
178,245
245,181
181,189
189,192
192,245
246,238
238,230
230,222
222,246
246,221
221,229
229,202
202,246
246,212
212,220
220,228
228,246
246,215
215,223
223,204
204,246
246,231
231,239
239,216
216,246
246,218
218,213
213,205
205,246
