StartNode,EndNode
361,2
2,361
361,11
11,361
361,17
17,361
361,24
24,361
361,33
33,30
30,40
40,361
362,53
53,362
362,79
79,71
71,362
362,65
65,362
362,67
67,75
75,73
73,362
363,81
81,83
83,363
363,91
91,363
363,107
107,363
363,113
113,363
363,115
115,118
118,363
364,125
125,147
147,364
364,151
151,364
364,137
137,145
145,153
153,157
157,364
365,170
170,365
365,176
176,192
192,200
200,195
195,365
365,190
190,198
198,365
366,207
207,366
366,226
226,234
234,366
366,217
217,366
366,213
213,366
366,227
227,235
235,366
367,262
262,367
367,270
270,278
278,367
367,272
272,280
280,367
368,299
299,368
368,294
294,368
368,289
289,308
308,368
368,315
315,368
369,327
327,369
369,325
325,333
333,369
369,350
350,358
358,369
369,346
346,369
369,344
344,369
369,360
360,369
