StartNode,EndNode
250,180
250,45
250,200
250,110
250,169
250,179
250,199
250,41
250,37
250,210
250,165
250,240
250,128
250,117
250,22
250,178
250,143
250,120
250,105
250,48
250,174
250,92
250,23
250,59
250,60
250,44
251,122
251,173
251,237
251,238
251,121
251,220
251,189
251,27
251,131
251,248
251,167
251,89
251,217
251,13
251,203
251,153
251,9
251,2
251,170
251,228
251,118
251,11
251,214
251,57
252,31
252,71
252,76
252,154
252,205
252,155
252,231
252,72
252,186
252,232
252,68
252,142
252,209
252,28
252,133
