StartNode,EndNode
361,1
1,9
9,17
17,25
25,12
12,4
4,361
361,30
30,73
73,40
40,32
32,24
24,16
16,361
362,50
50,74
74,65
65,57
57,49
49,41
41,362
362,61
61,77
77,105
105,75
75,67
67,58
58,362
363,81
81,89
89,100
100,84
84,363
363,91
91,107
107,115
115,108
108,118
118,102
102,363
364,125
125,149
149,147
147,139
139,131
131,123
123,364
364,127
127,135
135,143
143,151
151,144
144,136
136,364
364,121
121,137
137,145
145,364
365,176
176,181
181,189
189,197
197,195
195,170
170,365
365,166
166,174
174,182
182,190
190,198
198,153
153,365
366,201
201,209
209,217
217,225
225,233
233,204
204,366
366,205
205,213
213,221
221,229
229,366
366,203
203,211
211,219
219,227
227,235
235,366
367,254
254,262
262,270
270,278
278,289
289,264
264,367
367,267
267,259
259,251
251,243
243,367
368,320
320,312
312,304
304,368
368,308
308,300
300,292
292,284
284,368
368,33
33,315
315,307
307,299
299,291
291,283
283,368
369,326
326,334
334,342
342,350
350,358
358,369
369,322
322,338
338,346
346,369
369,328
328,344
344,352
352,360
360,333
333,325
325,369
