StartNode,EndNode
250,174
174,48
48,23
23,236
236,120
120,22
22,44
44,199
199,200
200,179
179,161
161,45
45,107
107,98
98,240
240,117
117,210
210,41
41,109
109,20
20,227
227,29
29,97
97,132
132,181
181,169
169,52
52,15
15,243
243,6
6,165
165,222
222,85
85,105
105,250
251,175
175,55
55,47
47,168
168,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,193
193,11
11,241
241,225
225,235
235,82
82,157
157,249
249,177
177,237
237,43
43,223
223,122
122,146
146,135
135,84
84,219
219,75
75,59
59,136
136,176
176,233
233,39
39,38
38,242
242,56
56,251
252,119
119,218
218,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,77
77,91
91,187
187,93
93,46
46,216
216,63
63,180
180,28
28,182
182,95
95,34
34,188
188,4
4,172
172,140
140,164
164,7
7,160
160,156
156,252
253,217
217,58
58,183
183,150
150,189
189,106
106,121
121,89
89,167
167,13
13,153
153,9
9,26
26,148
148,101
101,64
64,163
163,69
69,190
190,123
123,118
118,3
3,116
116,215
215,213
213,112
112,96
96,73
73,198
198,137
137,173
173,253
254,185
185,72
72,21
21,186
186,100
100,145
145,115
115,209
209,99
99,70
70,108
108,244
244,154
154,76
76,155
155,232
232,142
142,68
68,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,61
61,130
130,49
49,12
12,5
5,254
