StartNode,EndNode
250,92
92,178
178,210
210,41
41,110
110,109
109,20
20,227
227,29
29,97
97,132
132,171
171,181
181,169
169,6
6,165
165,37
37,199
199,25
25,141
141,246
246,208
208,156
156,35
35,239
239,119
119,218
218,192
192,144
144,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,91
91,77
77,212
212,45
45,187
187,93
93,46
46,216
216,180
180,63
63,161
161,179
179,22
22,120
120,23
23,236
236,111
111,250
251,58
58,36
36,220
220,206
206,83
83,217
217,125
125,69
69,177
177,237
237,62
62,249
249,157
157,82
82,235
235,225
225,223
223,43
43,122
122,146
146,84
84,135
135,123
123,3
3,16
16,243
243,52
52,162
162,75
75,219
219,15
15,102
102,39
39,233
233,136
136,226
226,78
78,32
32,67
67,51
51,201
201,24
24,40
40,17
17,47
47,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,203
203,193
193,101
101,251
252,138
138,21
21,140
140,74
74,104
104,126
126,215
215,8
8,190
190,112
112,96
96,166
166,207
207,73
73,198
198,204
204,54
54,137
137,18
18,30
30,191
191,5
5,211
211,90
90,61
61,130
130,129
129,221
221,205
205,71
71,139
139,231
231,68
68,142
142,232
232,99
99,244
244,108
108,155
155,76
76,154
154,87
87,34
34,182
182,95
95,188
188,4
4,81
81,115
115,145
145,209
209,252
