StartNode,EndNode
250,111
111,236
236,23
23,128
128,161
161,46
46,216
216,63
63,200
200,179
179,93
93,187
187,45
45,48
48,196
196,174
174,143
143,98
98,107
107,14
14,212
212,77
77,88
88,247
247,149
149,86
86,151
151,94
94,245
245,50
50,91
91,144
144,192
192,184
184,218
218,119
119,239
239,35
35,156
156,152
152,180
180,105
105,85
85,222
222,165
165,6
6,37
37,44
44,199
199,22
22,120
120,92
92,117
117,240
240,41
41,210
210,109
109,20
20,227
227,29
29,97
97,132
132,226
226,78
78,32
32,67
67,201
201,24
24,40
40,127
127,147
147,159
159,134
134,158
158,60
60,110
110,51
51,178
178,250
251,114
114,148
148,26
26,9
9,153
153,230
230,170
170,2
2,195
195,27
27,173
173,137
137,18
18,30
30,191
191,5
5,133
133,12
12,49
49,124
124,53
53,228
228,65
65,206
206,83
83,217
217,58
58,183
183,150
150,36
36,220
220,189
189,248
248,121
121,106
106,167
167,89
89,193
193,101
101,203
203,57
57,214
214,131
131,10
10,238
238,42
42,197
197,194
194,80
80,113
113,103
103,66
66,168
168,47
47,55
55,17
17,175
175,56
56,242
242,38
38,39
39,146
146,69
69,163
163,224
224,64
64,125
125,235
235,11
11,241
241,225
225,223
223,43
43,122
122,15
15,102
102,233
233,176
176,136
136,59
59,162
162,75
75,219
219,52
52,169
169,181
181,171
171,243
243,16
16,84
84,135
135,237
237,177
177,82
82,157
157,249
249,62
62,13
13,251
252,234
234,33
33,21
21,138
138,100
100,145
145,115
115,154
154,76
76,202
202,139
139,1
1,229
229,71
71,31
31,205
205,231
231,68
68,142
142,232
232,70
70,99
99,209
209,244
244,108
108,155
155,87
87,34
34,28
28,182
182,95
95,188
188,4
4,81
81,186
186,172
172,140
140,164
164,7
7,246
246,208
208,25
25,141
141,104
104,74
74,215
215,126
126,116
116,3
3,118
118,123
123,190
190,8
8,96
96,204
204,198
198,73
73,166
166,207
207,61
61,90
90,211
211,79
79,72
72,185
185,19
19,221
221,129
129,130
130,54
54,112
112,213
213,160
160,252
