StartNode,EndNode
250,111
111,236
236,23
23,120
120,22
22,199
199,44
44,37
37,165
165,222
222,85
85,105
105,169
169,181
181,171
171,59
59,162
162,75
75,52
52,219
219,15
15,102
102,39
39,233
233,176
176,136
136,226
226,32
32,78
78,201
201,67
67,51
51,97
97,132
132,29
29,227
227,109
109,20
20,110
110,60
60,158
158,134
134,159
159,147
147,127
127,40
40,24
24,17
17,175
175,55
55,47
47,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,235
235,82
82,157
157,249
249,62
62,237
237,146
146,135
135,84
84,16
16,243
243,6
6,14
14,143
143,174
174,196
196,48
48,128
128,45
45,212
212,107
107,98
98,240
240,117
117,92
92,178
178,210
210,41
41,250
251,114
114,148
148,26
26,9
9,153
153,230
230,58
58,183
183,150
150,36
36,220
220,65
65,206
206,83
83,217
217,2
2,170
170,13
13,167
167,89
89,248
248,121
121,106
106,189
189,228
228,53
53,124
124,49
49,12
12,133
133,5
5,191
191,18
18,30
30,207
207,166
166,96
96,73
73,198
198,123
123,118
118,3
3,116
116,126
126,215
215,213
213,112
112,8
8,190
190,69
69,177
177,224
224,163
163,64
64,125
125,195
195,27
27,137
137,173
173,54
54,204
204,43
43,223
223,122
122,38
38,56
56,242
242,225
225,241
241,11
11,214
214,57
57,203
203,193
193,101
101,251
252,234
234,33
33,221
221,129
129,130
130,61
61,90
90,211
211,79
79,19
19,185
185,72
72,172
172,160
160,7
7,164
164,140
140,74
74,104
104,141
141,25
25,246
246,208
208,152
152,200
200,63
63,180
180,216
216,46
46,179
179,161
161,187
187,93
93,91
91,77
77,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,144
144,192
192,184
184,218
218,119
119,239
239,35
35,156
156,28
28,182
182,95
95,34
34,188
188,87
87,154
154,76
76,155
155,108
108,244
244,99
99,70
70,209
209,115
115,145
145,100
100,4
4,81
81,186
186,21
21,138
138,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,232
232,142
142,68
68,252
