StartNode,EndNode
101,42
42,14
14,44
44,86
86,38
38,43
43,15
15,57
57,2
2,101
101,41
41,23
23,67
67,39
39,25
25,55
55,4
4,54
54,26
26,40
40,101
101,95
95,6
6,96
96,59
59,98
98,37
37,92
92,97
97,101
101,87
87,100
100,91
91,16
16,61
61,85
85,93
93,18
18,89
89,58
58,101
101,13
13,94
94,60
60,83
83,8
8,45
45,17
17,84
84,5
5,99
99,101
101,21
21,72
72,56
56,75
75,22
22,74
74,73
73,101
102,70
70,30
30,66
66,65
65,71
71,35
35,34
34,78
78,81
81,33
33,102
102,1
1,50
50,77
77,68
68,80
80,24
24,29
29,79
79,3
3,76
76,102
102,69
69,28
28,12
12,53
53,27
27,52
52,88
88,31
31,102
102,7
7,82
82,48
48,47
47,46
46,36
36,49
49,64
64,11
11,19
19,102
102,10
10,62
62,63
63,90
90,32
32,20
20,9
9,51
51,102
