StartNode,EndNode
250,92
92,250
250,67
67,250
250,52
52,250
250,178
178,250
250,14
14,250
250,105
105,250
250,132
132,250
250,199
199,250
250,196
196,250
250,116
116,250
250,85
85,250
250,59
59,250
250,60
60,250
250,98
98,250
250,44
44,250
251,235
235,251
251,65
65,251
251,248
248,251
251,127
127,251
251,176
176,251
251,55
55,251
251,57
57,251
251,26
26,251
251,183
183,251
251,64
64,251
251,118
118,251
252,33
33,252
252,155
155,252
252,232
232,252
252,53
53,252
252,202
202,252
252,70
70,252
252,184
184,252
252,28
28,252
252,100
100,252
252,228
228,252
252,133
133,252
