StartNode,EndNode
101,91
91,44
44,100
100,37
37,98
98,93
93,85
85,38
38,86
86,16
16,101
101,61
61,17
17,45
45,8
8,46
46,36
36,47
47,48
48,60
60,5
5,101
101,84
84,83
83,18
18,52
52,89
89,94
94,95
95,96
96,99
99,59
59,101
101,92
92,97
97,87
87,42
42,15
15,43
43,14
14,101
102,26
26,12
12,80
80,68
68,3
3,77
77,76
76,28
28,27
27,53
53,102
102,40
40,58
58,13
13,6
6,2
2,57
57,41
41,22
22,74
74,75
75,102
102,56
56,23
23,67
67,39
39,25
25,55
55,4
4,54
54,29
29,24
24,102
102,73
73,21
21,72
72,102
103,70
70,30
30,51
51,20
20,66
66,65
65,71
71,32
32,90
90,63
63,103
103,10
10,62
62,11
11,64
64,49
49,19
19,82
82,7
7,88
88,31
31,103
103,69
69,1
1,50
50,33
33,81
81,9
9,35
35,34
34,78
78,79
79,103
