StartNode,EndNode
241,17
17,25
25,33
33,241
241,30
30,22
22,14
14,241
241,15
15,23
23,31
31,241
241,26
26,18
18,10
10,241
241,12
12,20
20,38
38,241
242,64
64,72
72,80
80,242
242,59
59,67
67,75
75,242
242,52
52,60
60,68
68,242
242,61
61,69
69,77
77,242
242,41
41,49
49,57
57,242
243,115
115,107
107,99
99,243
243,96
96,104
104,112
112,243
243,114
114,106
106,98
98,243
243,95
95,119
119,120
120,243
243,84
84,92
92,243
244,153
153,137
137,129
129,244
244,127
127,143
143,125
125,244
244,132
132,140
140,148
148,244
244,141
141,149
149,152
152,244
244,139
139,138
138,145
145,244
245,162
162,170
170,164
164,245
245,171
171,179
179,187
187,245
245,183
183,191
191,199
199,245
245,172
172,180
180,188
188,245
245,178
178,186
186,194
194,245
245,195
195,181
181,165
165,245
246,204
204,212
212,207
207,246
246,201
201,209
209,217
217,246
246,223
223,231
231,239
239,246
246,213
213,221
221,229
229,246
246,220
220,228
228,236
236,246
246,205
205,218
218,210
210,246
246,219
219,226
226,202
202,246
