StartNode,EndNode
241,27
27,37
37,29
29,241
241,22
22,30
30,36
36,241
241,17
17,25
25,28
28,241
241,23
23,40
40,13
13,241
241,8
8,241
242,47
47,44
44,242
242,56
56,72
72,59
59,242
242,73
73,76
76,70
70,242
242,75
75,74
74,49
49,242
242,50
50,43
43,45
45,242
243,117
117,112
112,104
104,243
243,81
81,97
97,89
89,243
243,105
105,113
113,115
115,243
243,96
96,93
93,85
85,243
243,86
86,94
94,102
102,243
244,157
157,139
139,131
131,244
244,138
138,146
146,154
154,244
244,156
156,158
158,150
150,244
244,147
147,155
155,160
160,244
245,163
163,171
171,165
165,245
245,182
182,190
190,161
161,245
245,195
195,187
187,179
179,245
245,192
192,200
200,175
175,245
245,183
183,199
199,191
191,245
246,218
218,226
226,234
234,246
246,211
211,219
219,227
227,246
246,214
214,230
230,238
238,246
246,216
216,232
232,240
240,246
246,221
221,237
237,229
229,246
