StartNode,EndNode
101,2
2,73
73,74
74,22
22,41
41,57
57,15
15,43
43,42
42,87
87,101
101,100
100,91
91,44
44,14
14,38
38,86
86,16
16,61
61,96
96,94
94,101
101,40
40,26
26,12
12,80
80,68
68,29
29,24
24,25
25,55
55,54
54,101
101,21
21,4
4,56
56,39
39,67
67,23
23,75
75,72
72,101
101,97
97,59
59,99
99,93
93,85
85,98
98,37
37,92
92,95
95,101
101,58
58,53
53,28
28,27
27,89
89,6
6,13
13,101
102,51
51,81
81,33
33,79
79,78
78,34
34,35
35,65
65,71
71,9
9,102
102,70
70,30
30,20
20,66
66,32
32,90
90,63
63,19
19,62
62,10
10,102
102,31
31,11
11,64
64,49
49,36
36,47
47,48
48,82
82,7
7,88
88,102
102,8
8,46
46,45
45,17
17,84
84,5
5,60
60,83
83,18
18,52
52,102
102,1
1,76
76,77
77,3
3,50
50,69
69,102
