StartNode,EndNode
101,94
94,13
13,58
58,53
53,28
28,76
76,12
12,26
26,21
21,40
40,101
101,4
4,54
54,55
55,25
25,39
39,67
67,23
23,56
56,72
72,73
73,101
101,74
74,75
75,22
22,41
41,2
2,57
57,15
15,43
43,14
14,42
42,101
101,87
87,97
97,92
92,38
38,44
44,16
16,86
86,100
100,37
37,98
98,101
101,93
93,91
91,85
85,61
61,17
17,84
84,5
5,60
60,83
83,18
18,101
101,89
89,6
6,96
96,59
59,99
99,95
95,101
102,81
81,51
51,33
33,79
79,3
3,77
77,68
68,80
80,24
24,29
29,102
102,78
78,34
34,9
9,35
35,71
71,65
65,66
66,20
20,30
30,70
70,102
102,64
64,49
49,36
36,47
47,46
46,45
45,8
8,48
48,19
19,11
11,102
102,32
32,90
90,63
63,10
10,62
62,88
88,31
31,69
69,1
1,50
50,102
102,27
27,52
52,7
7,82
82,102
