StartNode,EndNode
250,105
105,132
132,97
97,51
51,67
67,201
201,78
78,32
32,226
226,136
136,233
233,39
39,242
242,56
56,66
66,80
80,113
113,103
103,168
168,47
47,17
17,40
40,24
24,147
147,134
134,158
158,110
110,109
109,20
20,29
29,227
227,41
41,210
210,178
178,92
92,250
250,222
222,169
169,52
52,102
102,15
15,219
219,75
75,162
162,181
181,171
171,250
251,101
101,193
193,235
235,225
225,223
223,43
43,122
122,146
146,84
84,135
135,123
123,8
8,190
190,69
69,177
177,237
237,62
62,249
249,224
224,163
163,251
251,148
148,9
9,153
153,230
230,58
58,150
150,220
220,36
36,217
217,195
195,204
204,198
198,73
73,96
96,166
166,207
207,54
54,137
137,18
18,30
30,191
191,5
5,12
12,49
49,124
124,53
53,65
65,206
206,83
83,170
170,251
252,232
232,108
108,244
244,76
76,154
154,87
87,34
34,95
95,182
182,35
35,239
239,119
119,218
218,245
245,94
94,151
151,86
86,149
149,247
247,88
88,50
50,77
77,91
91,45
45,187
187,93
93,46
46,216
216,63
63,180
180,152
152,208
208,246
246,25
25,141
141,104
104,74
74,7
7,160
160,140
140,172
172,4
4,81
81,186
186,21
21,138
138,209
209,252
