StartNode,EndNode
250,196
196,250
250,117
117,250
250,151
151,250
250,158
158,250
250,212
212,250
250,222
222,250
250,88
88,250
250,50
50,250
251,11
11,251
251,241
241,251
251,243
243,251
251,16
16,251
251,6
6,251
251,177
177,251
251,62
62,251
251,123
123,251
251,66
66,251
251,225
225,251
252,137
137,252
252,30
30,252
252,18
18,252
252,221
221,252
252,207
207,252
252,213
213,252
252,13
13,252
252,106
106,252
252,185
185,252
252,79
79,252
253,188
188,253
253,95
95,253
253,7
7,253
253,35
35,253
253,155
155,253
253,44
44,253
253,87
87,253
253,46
46,253
253,25
25,253
253,232
232,253
