StartNode,EndNode
161,2
2,1
1,4
4,6
6,7
7,15
15,161
161,3
3,10
10,18
18,26
26,34
34,9
9,161
161,12
12,20
20,28
28,36
36,161
161,24
24,32
32,161
162,42
42,41
41,44
44,162
162,45
45,43
43,50
50,58
58,66
66,74
74,162
162,52
52,60
60,68
68,76
76,49
49,162
162,54
54,62
62,71
71,63
63,162
163,82
82,81
81,84
84,163
163,85
85,83
83,163
163,92
92,100
100,108
108,116
116,94
94,163
163,96
96,104
104,101
101,109
109,117
117,163
163,106
106,114
114,163
164,122
122,121
121,124
124,126
126,127
127,128
128,164
164,132
132,140
140,148
148,156
156,134
134,164
164,133
133,141
141,149
149,157
157,131
131,164
164,135
135,143
143,136
136,164
