StartNode,EndNode
361,25
25,238
238,315
315,361
361,16
16,24
24,32
32,361
361,27
27,35
35,240
240,361
361,31
31,361
361,33
33,28
28,20
20,361
362,45
45,43
43,50
50,362
362,58
58,66
66,74
74,362
362,39
39,38
38,73
73,362
362,70
70,78
78,72
72,362
362,57
57,51
51,362
363,98
98,106
106,89
89,363
363,112
112,120
120,99
99,363
363,110
110,118
118,80
80,363
363,117
117,108
108,86
86,363
364,145
145,156
156,148
148,364
364,131
131,139
139,147
147,364
364,158
158,40
40,113
113,364
364,150
150,364
364,142
142,134
134,127
127,364
365,162
162,161
161,164
164,365
365,197
197,179
179,187
187,365
365,184
184,192
192,155
155,365
365,190
190,198
198,185
185,365
365,176
176,171
171,173
173,365
366,223
223,231
231,214
214,366
366,218
218,226
226,234
234,366
366,213
213,221
221,229
229,366
366,211
211,227
227,235
235,366
366,222
222,366
366,219
219,237
237,216
216,366
367,258
258,266
266,274
274,367
367,257
257,265
265,251
251,367
367,264
264,272
272,280
280,367
367,259
259,267
267,275
275,367
367,271
271,244
244,242
242,367
368,285
285,283
283,290
290,368
368,316
316,289
289,297
297,368
368,304
304,312
312,305
305,368
368,310
310,318
318,313
313,368
369,349
349,357
357,336
336,369
369,334
334,342
342,350
350,369
369,360
360,345
345,353
353,369
369,351
351,321
321,325
325,369
