StartNode,EndNode
250,102
102,15
15,75
75,162
162,59
59,32
32,78
78,201
201,51
51,97
97,132
132,29
29,227
227,20
20,109
109,110
110,60
60,158
158,134
134,147
147,127
127,40
40,24
24,17
17,55
55,168
168,66
66,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,193
193,101
101,250
250,114
114,148
148,26
26,9
9,153
153,230
230,58
58,183
183,150
150,220
220,36
36,83
83,206
206,65
65,228
228,53
53,124
124,49
49,5
5,191
191,30
30,18
18,137
137,54
54,204
204,198
198,73
73,207
207,166
166,96
96,112
112,8
8,190
190,123
123,3
3,116
116,126
126,215
215,157
157,82
82,250
250,69
69,249
249,62
62,237
237,224
224,250
251,160
160,164
164,140
140,4
4,81
81,186
186,21
21,138
138,100
100,145
145,244
244,108
108,70
70,99
99,234
234,33
33,72
72,19
19,79
79,211
211,90
90,61
61,130
130,129
129,221
221,205
205,31
31,71
71,229
229,139
139,202
202,231
231,68
68,142
142,232
232,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,28
28,251
251,144
144,184
184,218
218,245
245,88
88,77
77,212
212,45
45,93
93,200
200,22
22,120
120,23
23,236
236,111
111,196
196,48
48,143
143,107
107,98
98,240
240,117
117,92
92,178
178,210
210,105
105,222
222,251
