StartNode,EndNode
250,224
224,146
146,135
135,84
84,16
16,102
102,39
39,38
38,242
242,56
56,233
233,176
176,136
136,226
226,32
32,78
78,201
201,67
67,51
51,158
158,134
134,159
159,147
147,127
127,40
40,24
24,17
17,175
175,55
55,47
47,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,11
11,241
241,225
225,123
123,118
118,3
3,250
250,190
190,195
195,27
27,173
173,137
137,18
18,30
30,54
54,204
204,198
198,73
73,166
166,207
207,112
112,213
213,72
72,185
185,19
19,79
79,191
191,5
5,133
133,12
12,49
49,124
124,53
53,228
228,65
65,206
206,83
83,217
217,36
36,220
220,150
150,183
183,58
58,230
230,26
26,9
9,153
153,189
189,106
106,121
121,248
248,89
89,167
167,13
13,193
193,101
101,114
114,250
250,148
148,170
170,2
2,64
64,125
125,8
8,215
215,96
96,116
116,126
126,223
223,122
122,43
43,157
157,82
82,235
235,62
62,249
249,237
237,177
177,69
69,163
163,250
251,199
199,22
22,120
120,23
23,236
236,111
111,196
196,48
48,174
174,143
143,14
14,107
107,98
98,240
240,117
117,92
92,178
178,210
210,41
41,110
110,60
60,109
109,20
20,227
227,29
29,97
97,132
132,105
105,85
85,222
222,165
165,6
6,243
243,52
52,15
15,219
219,75
75,162
162,59
59,171
171,181
181,169
169,37
37,44
44,128
128,46
46,216
216,63
63,180
180,152
152,251
251,200
200,25
25,141
141,104
104,74
74,172
172,140
140,7
7,164
164,81
81,4
4,115
115,145
145,100
100,21
21,138
138,209
209,234
234,33
33,211
211,90
90,61
61,130
130,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,68
68,142
142,232
232,70
70,99
99,244
244,108
108,155
155,76
76,154
154,87
87,188
188,34
34,95
95,182
182,28
28,156
156,251
251,35
35,239
239,119
119,218
218,184
184,192
192,144
144,245
245,94
94,151
151,86
86,149
149,247
247,88
88,91
91,77
77,45
45,187
187,93
93,161
161,179
179,212
212,50
50,208
208,246
246,160
160,186
186,251
