StartNode,EndNode
250,178
178,210
210,41
41,250
250,38
38,223
223,43
43,250
250,93
93,91
91,45
45,250
250,107
107,240
240,117
117,250
251,222
222,85
85,105
105,251
251,32
32,78
78,201
201,251
251,147
147,127
127,40
40,251
251,62
62,16
16,171
171,251
252,94
94,151
151,88
88,252
252,25
25,141
141,7
7,252
252,86
86,149
149,247
247,252
252,239
239,87
87,252
253,96
96,166
166,207
207,253
253,217
217,2
2,170
170,253
253,56
56,242
242,122
122,253
253,220
220,248
248,114
114,253
254,19
19,185
185,79
79,254
254,72
72,172
172,140
140,254
254,74
74,215
215,213
213,254
254,211
211,104
104,254
