StartNode,EndNode
250,111
111,236
236,120
120,22
22,44
44,199
199,25
25,37
37,165
165,6
6,16
16,243
243,52
52,102
102,15
15,219
219,75
75,162
162,59
59,78
78,32
32,67
67,51
51,201
201,24
24,40
40,127
127,147
147,159
159,134
134,158
158,60
60,110
110,109
109,20
20,29
29,227
227,41
41,210
210,178
178,92
92,117
117,240
240,98
98,107
107,14
14,143
143,174
174,48
48,128
128,250
250,196
196,105
105,97
97,132
132,171
171,181
181,169
169,222
222,85
85,23
23,250
251,56
56,235
235,241
241,225
225,223
223,43
43,122
122,84
84,146
146,135
135,123
123,118
118,3
3,116
116,126
126,141
141,104
104,74
74,215
215,8
8,190
190,69
69,177
177,237
237,62
62,249
249,157
157,82
82,224
224,163
163,64
64,125
125,193
193,101
101,114
114,189
189,106
106,121
121,248
248,89
89,167
167,13
13,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,251
251,194
194,80
80,113
113,103
103,66
66,168
168,47
47,55
55,175
175,17
17,226
226,136
136,176
176,233
233,39
39,38
38,242
242,11
11,251
252,18
18,30
30,191
191,19
19,185
185,72
72,33
33,234
234,209
209,232
232,142
142,68
68,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,221
221,129
129,130
130,61
61,90
90,211
211,12
12,49
49,124
124,53
53,228
228,65
65,206
206,83
83,217
217,36
36,220
220,150
150,183
183,58
58,230
230,153
153,9
9,26
26,148
148,170
170,2
2,195
195,27
27,173
173,252
252,137
137,213
213,166
166,207
207,79
79,5
5,133
133,54
54,204
204,198
198,73
73,96
96,112
112,252
253,188
188,95
95,28
28,152
152,180
180,63
63,216
216,46
46,50
50,91
91,144
144,192
192,184
184,218
218,119
119,245
245,94
94,151
151,86
86,149
149,247
247,88
88,77
77,212
212,45
45,187
187,93
93,161
161,179
179,200
200,208
208,246
246,7
7,164
164,140
140,172
172,186
186,21
21,138
138,100
100,145
145,115
115,244
244,108
108,99
99,70
70,155
155,76
76,154
154,87
87,253
253,34
34,182
182,35
35,239
239,156
156,160
160,4
4,81
81,253
