StartNode,EndNode
250,111
111,250
250,37
37,22
22,48
48,250
250,171
171,219
219,59
59,250
250,240
240,107
107,14
14,250
250,196
196,143
143,174
174,250
250,128
128,46
46,247
247,250
250,117
117,178
178,92
92,250
251,56
56,38
38,242
242,251
251,103
103,17
17,40
40,251
251,10
10,80
80,251
251,47
47,226
226,176
176,251
251,66
66,168
168,113
113,251
251,122
122,62
62,225
225,251
251,55
55,24
24,175
175,251
251,214
214,11
11,235
235,251
252,124
124,49
49,12
12,252
252,228
228,53
53,252
252,1
1,71
71,5
5,252
252,130
130,221
221,129
129,252
252,207
207,72
72,185
185,252
252,79
79,19
19,191
191,252
252,54
54,204
204,30
30,252
253,4
4,81
81,186
186,253
253,115
115,244
244,108
108,253
253,95
95,182
182,25
25,253
253,155
155,76
76,154
154,253
253,87
87,232
232,33
33,253
253,172
172,21
21,138
138,253
