StartNode,EndNode
250,165
165,6
6,243
243,16
16,84
84,135
135,146
146,39
39,102
102,15
15,52
52,169
169,181
181,162
162,75
75,136
136,32
32,67
67,51
51,147
147,159
159,134
134,158
158,60
60,110
110,41
41,210
210,20
20,97
97,132
132,250
251,131
131,57
57,203
203,193
193,101
101,2
2,170
170,148
148,26
26,230
230,153
153,13
13,167
167,89
89,248
248,121
121,106
106,189
189,150
150,58
58,183
183,36
36,220
220,206
206,83
83,217
217,27
27,195
195,125
125,64
64,163
163,224
224,177
177,237
237,249
249,157
157,82
82,43
43,223
223,251
252,61
61,90
90,205
205,31
31,229
229,139
139,202
202,231
231,68
68,142
142,70
70,99
99,209
209,145
145,164
164,140
140,74
74,104
104,215
215,126
126,116
116,3
3,118
118,190
190,8
8,213
213,112
112,96
96,73
73,198
198,252
253,160
160,7
7,141
141,246
246,208
208,199
199,200
200,179
179,161
161,93
93,187
187,45
45,212
212,77
77,245
245,151
151,86
86,149
149,119
119,239
239,218
218,184
184,192
192,144
144,216
216,63
63,180
180,152
152,156
156,28
28,253
