StartNode,EndNode
250,22
22,120
120,23
23,236
236,111
111,199
199,44
44,37
37,6
6,165
165,222
222,85
85,105
105,132
132,97
97,67
67,171
171,181
181,169
169,162
162,75
75,59
59,51
51,158
158,60
60,110
110,109
109,20
20,227
227,29
29,41
41,210
210,178
178,92
92,117
117,240
240,98
98,107
107,14
14,143
143,174
174,196
196,48
48,128
128,161
161,179
179,200
200,250
251,175
175,47
47,55
55,17
17,24
24,40
40,127
127,159
159,134
134,147
147,201
201,78
78,32
32,226
226,136
136,56
56,242
242,38
38,39
39,102
102,15
15,219
219,52
52,243
243,16
16,84
84,146
146,135
135,122
122,223
223,43
43,235
235,11
11,241
241,225
225,57
57,203
203,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,176
176,233
233,251
252,247
247,149
149,86
86,151
151,94
94,245
245,50
50,91
91,77
77,212
212,45
45,187
187,93
93,46
46,216
216,63
63,180
180,156
156,88
88,144
144,152
152,208
208,246
246,25
25,141
141,104
104,74
74,215
215,126
126,116
116,164
164,140
140,7
7,160
160,28
28,95
95,34
34,188
188,182
182,35
35,239
239,119
119,218
218,184
184,192
192,252
253,217
217,27
27,204
204,198
198,73
73,96
96,166
166,207
207,213
213,112
112,190
190,8
8,3
3,118
118,123
123,69
69,177
177,237
237,62
62,249
249,157
157,82
82,224
224,163
163,64
64,125
125,193
193,101
101,114
114,148
148,26
26,9
9,153
153,13
13,167
167,89
89,248
248,121
121,106
106,189
189,58
58,183
183,150
150,220
220,36
36,83
83,206
206,228
228,53
53,65
65,230
230,170
170,2
2,195
195,173
173,137
137,18
18,30
30,54
54,253
254,191
191,5
5,133
133,12
12,49
49,124
124,130
130,129
129,221
221,61
61,90
90,211
211,79
79,19
19,185
185,72
72,21
21,138
138,209
209,100
100,145
145,115
115,244
244,108
108,155
155,76
76,154
154,87
87,4
4,81
81,186
186,172
172,99
99,70
70,232
232,142
142,68
68,234
234,33
33,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,254
