StartNode,EndNode
101,83
83,60
60,18
18,82
82,48
48,19
19,49
49,36
36,47
47,46
46,8
8,45
45,17
17,86
86,38
38,44
44,14
14,100
100,37
37,98
98,85
85,91
91,16
16,61
61,84
84,5
5,101
102,80
80,68
68,77
77,3
3,79
79,78
78,34
34,35
35,9
9,51
51,81
81,33
33,50
50,76
76,12
12,54
54,4
4,56
56,23
23,67
67,39
39,25
25,55
55,24
24,29
29,102
103,13
13,94
94,95
95,96
96,99
99,59
59,93
93,92
92,97
97,87
87,42
42,43
43,15
15,57
57,2
2,41
41,22
22,75
75,74
74,72
72,73
73,21
21,40
40,58
58,53
53,26
26,28
28,89
89,6
6,103
104,69
69,1
1,70
70,30
30,20
20,66
66,65
65,71
71,32
32,90
90,63
63,64
64,11
11,62
62,10
10,31
31,88
88,7
7,52
52,27
27,104
