StartNode,EndNode
250,210
210,41
41,110
110,109
109,20
20,227
227,29
29,97
97,59
59,75
75,52
52,219
219,15
15,39
39,84
84,146
146,135
135,123
123,118
118,3
3,6
6,165
165,250
251,168
168,66
66,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,11
11,241
241,225
225,235
235,82
82,157
157,249
249,43
43,223
223,122
122,242
242,38
38,233
233,176
176,136
136,251
252,63
63,216
216,46
46,93
93,161
161,179
179,200
200,22
22,120
120,23
23,236
236,196
196,48
48,45
45,77
77,88
88,247
247,149
149,86
86,151
151,94
94,218
218,252
253,96
96,112
112,213
213,8
8,190
190,69
69,177
177,237
237,163
163,64
64,193
193,101
101,170
170,26
26,9
9,153
153,58
58,183
183,150
150,36
36,83
83,217
217,253
254,154
154,76
76,108
108,70
70,232
232,202
202,139
139,1
1,229
229,71
71,31
31,205
205,254
