StartNode,EndNode
250,174
174,14
14,250
250,111
111,250
250,143
143,107
107,250
250,6
6,116
116,250
250,141
141,25
25,250
250,215
215,74
74,250
250,159
159,134
134,250
250,92
92,250
250,126
126,104
104,250
250,37
37,128
128,250
251,62
62,224
224,251
251,175
175,136
136,251
251,80
80,55
55,251
251,17
17,24
24,251
251,51
51,67
67,251
251,127
127,147
147,251
251,66
66,56
56,251
251,242
242,38
38,251
251,78
78,32
32,251
251,39
39,201
201,251
251,226
226,171
171,251
251,176
176,16
16,251
252,192
192,35
35,252
252,184
184,144
144,252
252,239
239,252
252,34
34,95
95,252
252,182
182,28
28,252
252,87
87,4
4,252
252,172
172,186
186,252
252,86
86,247
247,252
252,212
212,152
152,252
252,246
246,81
81,252
252,188
188,160
160,252
253,54
54,253
253,36
36,217
217,253
253,173
173,27
27,253
253,137
137,18
18,253
253,167
167,13
13,253
253,121
121,89
89,253
253,189
189,106
106,253
253,64
64,163
163,253
253,206
206,220
220,253
253,125
125,114
114,253
253,230
230,248
248,253
253,73
73,204
204,253
254,30
30,191
191,254
254,5
5,12
12,254
254,68
68,142
142,254
254,155
155,76
76,254
254,96
96,33
33,254
254,209
209,234
234,254
254,49
49,124
124,254
254,207
207,166
166,254
254,79
79,254
254,213
213,112
112,254
254,53
53,228
228,254
254,211
211,231
231,254
