StartNode,EndNode
250,111
111,236
236,23
23,120
120,22
22,200
200,180
180,63
63,216
216,46
46,91
91,245
245,151
151,86
86,149
149,247
247,77
77,45
45,187
187,93
93,161
161,179
179,128
128,143
143,14
14,107
107,98
98,240
240,117
117,178
178,210
210,41
41,110
110,60
60,20
20,109
109,227
227,29
29,250
251,242
242,38
38,122
122,223
223,43
43,241
241,235
235,82
82,157
157,249
249,237
237,177
177,190
190,8
8,3
3,16
16,243
243,169
169,181
181,162
162,75
75,15
15,102
102,233
233,176
176,136
136,226
226,32
32,78
78,201
201,175
175,47
47,168
168,103
103,251
251,80
80,194
194,197
197,42
42,10
10,238
238,131
131,214
214,57
57,203
203,251
252,137
137,54
54,204
204,198
198,73
73,96
96,112
112,213
213,215
215,126
126,116
116,118
118,163
163,224
224,64
64,125
125,193
193,101
101,148
148,26
26,153
153,13
13,167
167,89
89,248
248,121
121,189
189,183
183,58
58,150
150,220
220,36
36,83
83,206
206,124
124,49
49,12
12,133
133,5
5,252
253,28
28,156
156,144
144,192
192,184
184,218
218,119
119,239
239,35
35,87
87,154
154,76
76,155
155,142
142,68
68,231
231,202
202,139
139,229
229,31
31,205
205,221
221,129
129,61
61,90
90,211
211,33
33,234
234,99
99,70
70,108
108,244
244,115
115,4
4,253
