StartNode,EndNode
250,196
196,48
48,174
174,143
143,14
14,98
98,240
240,117
117,92
92,178
178,210
210,41
41,227
227,29
29,20
20,109
109,110
110,60
60,158
158,134
134,159
159,147
147,201
201,67
67,51
51,97
97,132
132,105
105,85
85,222
222,6
6,165
165,37
37,44
44,199
199,200
200,179
179,161
161,128
128,120
120,23
23,236
236,111
111,22
22,107
107,250
251,32
32,78
78,226
226,136
136,176
176,233
233,39
39,102
102,15
15,219
219,75
75,162
162,59
59,171
171,181
181,169
169,52
52,243
243,16
16,84
84,135
135,123
123,118
118,3
3,146
146,122
122,43
43,223
223,225
225,241
241,235
235,11
11,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,175
175,127
127,40
40,17
17,251
251,24
24,38
38,242
242,56
56,47
47,55
55,251
252,156
156,28
28,182
182,95
95,34
34,188
188,87
87,154
154,76
76,155
155,108
108,244
244,70
70,99
99,209
209,115
115,145
145,100
100,81
81,4
4,164
164,160
160,7
7,246
246,208
208,152
152,180
180,63
63,216
216,46
46,93
93,187
187,45
45,212
212,77
77,91
91,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,119
119,218
218,184
184,192
192,144
144,239
239,252
252,35
35,252
253,173
173,228
228,53
53,65
65,206
206,83
83,36
36,220
220,150
150,183
183,58
58,189
189,106
106,121
121,248
248,89
89,167
167,13
13,153
153,9
9,230
230,26
26,148
148,114
114,101
101,193
193,125
125,64
64,163
163,224
224,82
82,157
157,249
249,62
62,237
237,177
177,69
69,190
190,8
8,213
213,112
112,96
96,166
166,207
207,73
73,198
198,27
27,195
195,2
2,170
170,253
253,217
217,253
254,191
191,5
5,133
133,12
12,49
49,124
124,137
137,18
18,30
30,204
204,54
54,211
211,90
90,61
61,130
130,129
129,221
221,205
205,31
31,71
71,229
229,1
1,139
139,202
202,231
231,232
232,142
142,68
68,234
234,33
33,138
138,21
21,186
186,172
172,140
140,25
25,141
141,74
74,104
104,126
126,116
116,215
215,72
72,185
185,19
19,79
79,254
