StartNode,EndNode
101,91
91,100
100,37
37,98
98,59
59,96
96,99
99,93
93,85
85,61
61,101
101,5
5,84
84,60
60,83
83,8
8,46
46,45
45,17
17,86
86,16
16,101
101,44
44,14
14,42
42,43
43,15
15,57
57,2
2,58
58,13
13,95
95,101
101,97
97,92
92,18
18,89
89,6
6,94
94,87
87,38
38,101
102,12
12,50
50,77
77,3
3,79
79,78
78,34
34,29
29,24
24,54
54,102
102,4
4,55
55,25
25,67
67,39
39,56
56,23
23,75
75,22
22,41
41,102
102,73
73,21
21,40
40,53
53,28
28,27
27,68
68,80
80,26
26,76
76,102
102,72
72,74
74,102
103,70
70,30
30,20
20,66
66,65
65,71
71,35
35,9
9,81
81,33
33,103
103,51
51,1
1,69
69,31
31,88
88,52
52,7
7,82
82,48
48,62
62,103
103,10
10,19
19,47
47,36
36,49
49,64
64,63
63,90
90,32
32,11
11,103
