StartNode,EndNode
250,105
105,132
132,97
97,51
51,67
67,201
201,78
78,32
32,226
226,136
136,233
233,39
39,242
242,56
56,66
66,194
194,42
42,197
197,80
80,113
113,103
103,168
168,47
47,17
17,24
24,40
40,127
127,147
147,134
134,158
158,110
110,109
109,20
20,227
227,41
41,210
210,178
178,92
92,250
250,37
37,165
165,6
6,243
243,52
52,75
75,162
162,171
171,181
181,169
169,222
222,111
111,250
251,114
114,230
230,58
58,150
150,220
220,36
36,83
83,206
206,53
53,124
124,49
49,12
12,5
5,30
30,18
18,137
137,54
54,204
204,198
198,73
73,96
96,112
112,213
213,215
215,74
74,104
104,126
126,3
3,123
123,8
8,190
190,237
237,62
62,249
249,157
157,82
82,251
251,235
235,225
225,223
223,43
43,122
122,102
102,15
15,219
219,84
84,135
135,146
146,177
177,69
69,163
163,224
224,251
252,138
138,21
21,186
186,172
172,140
140,164
164,7
7,25
25,246
246,208
208,152
152,180
180,63
63,216
216,46
46,91
91,50
50,88
88,151
151,94
94,245
245,119
119,218
218,192
192,144
144,239
239,35
35,156
156,182
182,95
95,34
34,188
188,4
4,81
81,145
145,115
115,209
209,252
252,142
142,68
68,231
231,71
71,31
31,205
205,221
221,129
129,61
61,90
90,211
211,79
79,252
