StartNode,EndNode
250,187
187,93
93,46
46,91
91,50
50,245
245,94
94,151
151,86
86,149
149,247
247,88
88,77
77,212
212,128
128,174
174,143
143,14
14,107
107,98
98,240
240,117
117,92
92,178
178,210
210,41
41,97
97,132
132,105
105,85
85,222
222,6
6,165
165,37
37,44
44,199
199,45
45,196
196,48
48,236
236,23
23,120
120,22
22,111
111,29
29,227
227,20
20,109
109,110
110,60
60,158
158,134
134,159
159,147
147,51
51,243
243,250
251,57
57,203
203,82
82,225
225,241
241,235
235,11
11,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,66
66,168
168,47
47,55
55,175
175,17
17,24
24,40
40,127
127,219
219,75
75,162
162,59
59,67
67,32
32,201
201,171
171,181
181,169
169,52
52,15
15,102
102,3
3,118
118,123
123,8
8,43
43,223
223,122
122,176
176,136
136,233
233,226
226,78
78,56
56,242
242,38
38,39
39,16
16,84
84,62
62,249
249,157
157,224
224,163
163,69
69,177
177,237
237,146
146,135
135,251
252,137
137,173
173,27
27,195
195,217
217,206
206,83
83,53
53,228
228,124
124,49
49,12
12,54
54,198
198,73
73,204
204,96
96,72
72,185
185,19
19,79
79,191
191,207
207,166
166,213
213,112
112,190
190,125
125,64
64,193
193,101
101,114
114,148
148,26
26,9
9,153
153,13
13,167
167,89
89,248
248,121
121,106
106,189
189,230
230,170
170,2
2,58
58,183
183,150
150,220
220,36
36,65
65,130
130,129
129,221
221,61
61,90
90,211
211,5
5,133
133,30
30,18
18,252
253,188
188,182
182,95
95,34
34,28
28,76
76,154
154,87
87,4
4,145
145,115
115,244
244,108
108,70
70,99
99,155
155,232
232,142
142,68
68,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,33
33,234
234,100
100,209
209,138
138,21
21,186
186,172
172,140
140,74
74,104
104,141
141,25
25,246
246,208
208,152
152,200
200,179
179,161
161,216
216,63
63,180
180,144
144,192
192,184
184,218
218,119
119,239
239,35
35,156
156,160
160,164
164,7
7,126
126,116
116,215
215,81
81,253
