StartNode,EndNode
250,163
163,224
224,64
64,125
125,193
193,101
101,114
114,148
148,26
26,9
9,153
153,230
230,170
170,2
2,195
195,27
27,173
173,54
54,204
204,198
198,73
73,96
96,207
207,166
166,19
19,185
185,72
72,172
172,140
140,164
164,81
81,4
4,115
115,145
145,100
100,186
186,21
21,138
138,209
209,99
99,70
70,108
108,244
244,154
154,76
76,155
155,232
232,142
142,68
68,231
231,202
202,139
139,1
1,229
229,71
71,31
31,205
205,234
234,33
33,79
79,211
211,90
90,61
61,221
221,129
129,130
130,49
49,12
12,133
133,5
5,191
191,30
30,18
18,137
137,124
124,53
53,228
228,65
65,206
206,83
83,217
217,58
58,183
183,150
150,36
36,220
220,189
189,106
106,121
121,248
248,89
89,167
167,13
13,203
203,57
57,214
214,131
131,238
238,10
10,42
42,197
197,194
194,80
80,113
113,103
103,168
168,66
66,56
56,242
242,38
38,122
122,43
43,223
223,225
225,241
241,11
11,235
235,82
82,157
157,249
249,62
62,237
237,177
177,69
69,190
190,8
8,213
213,112
112,250
251,199
199,200
200,179
179,161
161,187
187,93
93,46
46,216
216,63
63,180
180,152
152,156
156,28
28,95
95,188
188,87
87,34
34,182
182,35
35,239
239,119
119,218
218,184
184,192
192,144
144,91
91,50
50,245
245,94
94,151
151,86
86,149
149,247
247,88
88,77
77,212
212,45
45,128
128,48
48,196
196,174
174,143
143,14
14,107
107,98
98,240
240,117
117,92
92,178
178,210
210,41
41,227
227,29
29,20
20,109
109,110
110,60
60,158
158,134
134,159
159,147
147,127
127,40
40,24
24,17
17,55
55,47
47,175
175,176
176,233
233,39
39,102
102,15
15,219
219,136
136,226
226,32
32,78
78,201
201,67
67,51
51,97
97,132
132,105
105,85
85,222
222,111
111,236
236,23
23,120
120,22
22,44
44,37
37,165
165,6
6,169
169,181
181,171
171,59
59,162
162,75
75,52
52,243
243,16
16,84
84,146
146,135
135,123
123,118
118,3
3,116
116,126
126,215
215,74
74,104
104,141
141,25
25,246
246,7
7,160
160,208
208,251
