StartNode,EndNode
250,134
134,159
159,147
147,127
127,40
40,24
24,51
51,250
250,107
107,212
212,46
46,91
91,77
77,50
50,88
88,247
247,149
149,86
86,151
151,94
94,245
245,218
218,119
119,35
35,239
239,192
192,144
144,156
156,152
152,208
208,246
246,141
141,25
25,250
251,106
106,65
65,53
53,173
173,54
54,204
204,198
198,73
73,96
96,112
112,190
190,8
8,123
123,3
3,135
135,146
146,84
84,16
16,52
52,102
102,15
15,219
219,75
75,233
233,39
39,223
223,251
251,225
225,242
242,56
56,66
66,168
168,47
47,17
17,103
103,113
113,80
80,194
194,197
197,42
42,10
10,238
238,251
252,188
188,34
34,95
95,182
182,160
160,7
7,74
74,104
104,126
126,165
165,67
67,201
201,78
78,32
32,226
226,136
136,215
215,213
213,166
166,207
207,191
191,30
30,18
18,137
137,124
124,12
12,49
49,130
130,129
129,221
221,1
1,229
229,71
71,252
