StartNode,EndNode
250,60
60,158
158,159
159,134
134,51
51,67
67,97
97,132
132,169
169,181
181,162
162,75
75,52
52,243
243,6
6,116
116,126
126,199
199,93
93,91
91,77
77,247
247,212
212,45
45,250
251,226
226,32
32,78
78,201
201,147
147,127
127,40
40,17
17,251
251,102
102,15
15,16
16,3
3,118
118,135
135,237
237,177
177,224
224,163
163,64
64,125
125,193
193,101
101,148
148,26
26,153
153,248
248,121
121,89
89,167
167,13
13,10
10,251
252,112
112,213
213,8
8,190
190,2
2,170
170,230
230,189
189,106
106,220
220,36
36,72
72,33
33,234
234,229
229,31
31,205
205,252
253,218
218,119
119,149
149,86
86,151
151,245
245,46
46,216
216,63
63,180
180,141
141,104
104,215
215,74
74,253
253,142
142,68
68,231
231,139
139,202
202,155
155,76
76,253
