StartNode,EndNode
501,121
121,328
328,242
242,422
422,289
289,71
71,12
12,309
309,318
318,319
319,387
387,199
199,149
149,25
25,438
438,361
361,70
70,436
436,453
453,394
394,23
23,197
197,216
216,204
204,63
63,140
140,250
250,370
370,173
173,441
441,122
122,398
398,143
143,497
497,219
219,274
274,273
273,350
350,37
37,10
10,139
139,371
371,185
185,237
237,437
437,490
490,113
113,195
195,249
249,290
290,391
391,136
136,479
479,126
126,148
148,368
368,210
210,32
32,8
8,263
263,55
55,232
232,152
152,17
17,235
235,496
496,59
59,14
14,322
322,257
257,51
51,107
107,196
196,194
194,181
181,178
178,501
502,481
481,95
95,220
220,81
81,367
367,163
163,406
406,463
463,292
292,243
243,408
408,301
301,363
363,130
130,418
418,142
142,225
225,333
333,344
344,275
275,135
135,484
484,294
294,230
230,435
435,52
52,404
404,426
426,138
138,156
156,356
356,40
40,265
265,455
455,267
267,131
131,380
380,443
443,244
244,209
209,147
147,184
184,414
414,261
261,335
335,145
145,223
223,488
488,77
77,321
321,179
179,161
161,9
9,467
467,372
372,46
46,141
141,369
369,189
189,44
44,188
188,268
268,480
480,502
503,471
471,477
477,41
41,119
119,357
357,332
332,31
31,125
125,200
200,35
35,343
343,106
106,7
7,390
390,203
203,217
217,212
212,460
460,248
248,310
310,66
66,382
382,485
485,16
16,314
314,57
57,222
222,377
377,58
58,345
345,127
127,227
227,171
171,272
272,168
168,360
360,91
91,28
28,43
43,384
384,19
19,338
338,144
144,376
376,412
412,316
316,373
373,109
109,299
299,302
302,65
65,233
233,34
34,271
271,466
466,234
234,154
154,206
206,326
326,284
284,155
155,53
53,329
329,342
342,30
30,174
174,434
434,486
486,86
86,472
472,50
50,42
42,280
280,340
340,20
20,104
104,24
24,251
251,132
132,305
305,503
504,74
74,352
352,353
353,478
478,450
450,115
115,315
315,444
444,440
440,236
236,67
67,56
56,114
114,442
442,240
240,11
11,80
80,482
482,39
39,172
172,296
296,427
427,286
286,317
317,76
76,401
401,170
170,110
110,445
445,324
324,97
97,208
208,259
259,102
102,494
494,298
298,311
311,198
198,262
262,454
454,499
499,458
458,186
186,211
211,389
389,447
447,190
190,452
452,413
413,386
386,29
29,266
266,278
278,159
159,327
327,118
118,150
150,167
167,228
228,4
4,279
279,285
285,96
96,433
433,423
423,448
448,429
429,108
108,5
5,47
47,395
395,177
177,351
351,504
