StartNode,EndNode
250,59
59,67
67,51
51,250
250,134
134,159
159,147
147,250
250,37
37,171
171,92
92,250
250,14
14,250
251,176
176,75
75,136
136,251
251,38
38,242
242,56
56,251
251,122
122,43
43,223
223,251
251,40
40,127
127,24
24,251
251,62
62,16
16,226
226,251
252,35
35,252
252,149
149,86
86,247
247,252
252,187
187,107
107,45
45,252
252,152
152,246
246,104
104,252
252,239
239,119
119,184
184,252
253,228
228,53
53,124
124,253
253,213
213,112
112,163
163,253
253,195
195,2
2,217
217,253
253,230
230,248
248,114
114,253
253,125
125,224
224,204
204,253
254,138
138,21
21,186
186,254
254,130
130,129
129,221
221,254
254,172
172,140
140,74
74,254
254,81
81,231
231,211
211,254
