StartNode,EndNode
250,111
111,120
120,236
236,250
250,110
110,60
60,158
158,250
250,48
48,143
143,174
174,250
250,98
98,240
240,117
117,250
250,246
246,208
208,152
152,250
250,178
178,107
107,14
14,250
250,222
222,85
85,105
105,250
251,24
24,147
147,134
134,251
251,148
148,69
69,225
225,251
251,55
55,66
66,10
10,251
251,51
51,59
59,219
219,251
252,49
49,12
12,30
30,252
252,191
191,185
185,5
5,252
252,217
217,27
27,137
137,252
252,19
19,72
72,79
79,252
252,53
53,228
228,173
173,252
252,114
114,13
13,9
9,252
253,188
188,253
253,164
164,140
140,7
7,253
253,160
160,4
4,115
115,253
253,87
87,145
145,33
33,253
253,76
76,155
155,81
81,253
253,28
28,172
172,186
186,253
