StartNode,EndNode
101,83
83,60
60,5
5,84
84,17
17,45
45,8
8,46
46,47
47,36
36,49
49,64
64,63
63,90
90,32
32,10
10,62
62,11
11,19
19,48
48,82
82,7
7,88
88,52
52,18
18,89
89,6
6,94
94,95
95,92
92,59
59,98
98,37
37,100
100,91
91,85
85,93
93,99
99,96
96,13
13,97
97,87
87,57
57,15
15,43
43,42
42,14
14,44
44,38
38,86
86,16
16,61
61,101
102,54
54,24
24,29
29,3
3,77
77,76
76,50
50,51
51,9
9,81
81,33
33,79
79,78
78,34
34,35
35,71
71,65
65,66
66,20
20,30
30,70
70,31
31,1
1,69
69,27
27,28
28,53
53,58
58,40
40,21
21,72
72,73
73,2
2,41
41,22
22,74
74,75
75,56
56,23
23,67
67,39
39,25
25,55
55,4
4,26
26,12
12,68
68,80
80,102
