StartNode,EndNode
250,96
96,166
166,207
207,250
250,190
190,8
8,213
213,250
250,193
193,101
101,114
114,250
250,242
242,56
56,38
38,250
250,189
189,106
106,121
121,250
250,123
123,3
3,118
118,250
250,173
173,27
27,195
195,250
250,170
170,113
113,47
47,250
250,67
67,176
176,235
235,250
251,156
156,152
152,251
251,144
144,239
239,35
35,251
251,247
247,149
149,151
151,251
251,77
77,212
212,107
107,251
251,115
115,209
209,7
7,251
251,6
6,85
85,41
41,251
251,46
46,187
187,14
14,251
251,184
184,218
218,119
119,251
